date,open,high,low,close,adjClose,volume,unadjustedVolume,vwap
1985-02-28,1278.050049,1288.319946,1271.420044,1284.01001,1284.01001,8790000,8790000,1281.25
1985-03-01,1285.339966,1309.959961,1282.689941,1299.359985,1299.359985,14730000,14730000,1297.33663
1985-03-04,1299.910034,1304.550049,1283.130005,1289.530029,1289.530029,12010000,12010000,1292.40336
1985-03-05,1290.079956,1300.02002,1281.030029,1291.849976,1291.849976,10060000,10060000,1290.96668
1985-03-06,1291.849976,1296.930054,1275.51001,1280.369995,1280.369995,10990000,10990000,1284.27002
1985-03-07,1276.829956,1283.23999,1265.459961,1271.530029,1271.530029,9870000,9870000,1273.40999
1985-03-08,1273.410034,1280.810059,1264.130005,1269.660034,1269.660034,9120000,9120000,1271.53337
1985-03-11,1268.77002,1277.050049,1260.930054,1268.550049,1268.550049,7710000,7710000,1268.84338
1985-03-12,1267.560059,1279.47998,1262.47998,1271.75,1271.75,8340000,8340000,1271.23665
1985-03-13,1270.97998,1278.27002,1257.619995,1261.699951,1261.699951,8840000,8840000,1265.86332
1985-03-14,1258.719971,1269.209961,1254.199951,1260.050049,1260.050049,7950000,7950000,1261.15332
1985-03-15,1259.719971,1266.890015,1245.140015,1247.349976,1247.349976,11280000,11280000,1253.12667
1985-03-18,1252.650024,1260.930054,1242.819946,1249.670044,1249.670044,8270000,8270000,1251.14001
1985-03-19,1249.01001,1274.180054,1245.689941,1271.089966,1271.089966,8990000,8990000,1263.65332
1985-03-20,1271.530029,1277.390015,1257.839966,1265.23999,1265.23999,10540000,10540000,1266.82332
1985-03-21,1263.800049,1278.930054,1257.619995,1268.219971,1268.219971,9630000,9630000,1268.25667
1985-03-22,1272.420044,1277.390015,1261.699951,1267.449951,1267.449951,7800000,7800000,1268.84664
1985-03-25,1261.699951,1268.329956,1252.869995,1259.939941,1259.939941,7930000,7930000,1260.37996
1985-03-26,1257.069946,1267.560059,1252.099976,1259.719971,1259.719971,9520000,9520000,1259.79334
1985-03-27,1260.160034,1270.869995,1255.959961,1264.910034,1264.910034,8960000,8960000,1263.91333
1985-03-28,1265.900024,1275.51001,1256.630005,1260.709961,1260.709961,8700000,8700000,1264.28333
1985-03-29,1263.469971,1270.650024,1255.849976,1266.780029,1266.780029,9810000,9810000,1264.42668
1985-04-01,1264.800049,1276.280029,1260.48999,1272.75,1272.75,6930000,6930000,1269.84001
1985-04-02,1273.959961,1280.150024,1261.47998,1265.680054,1265.680054,8460000,8460000,1269.10335
1985-04-03,1264.689941,1268.109985,1251.550049,1258.060059,1258.060059,9310000,9310000,1259.24003
1985-04-04,1256.290039,1264.23999,1248.339966,1259.050049,1259.050049,6920000,6920000,1257.21
1985-04-08,1259.5,1267.01001,1246.02002,1252.97998,1252.97998,7940000,7940000,1255.33667
1985-04-09,1252.209961,1262.040039,1246.579956,1253.859985,1253.859985,8010000,8010000,1254.15999
1985-04-10,1256.849976,1269.099976,1252.099976,1259.939941,1259.939941,9130000,9130000,1260.37996
1985-04-11,1265.23999,1274.849976,1257.180054,1263.689941,1263.689941,10800000,10800000,1265.23999
1985-04-12,1263.689941,1270.430054,1257.290039,1265.680054,1265.680054,7320000,7320000,1264.46672
1985-04-15,1262.589966,1272.420044,1257.839966,1266.780029,1266.780029,6870000,6870000,1265.68001
1985-04-16,1268.109985,1276.609985,1256.959961,1269.550049,1269.550049,9870000,9870000,1267.70667
1985-04-17,1269.660034,1277.5,1263.469971,1272.310059,1272.310059,9120000,9120000,1271.09334
1985-04-18,1278.819946,1281.910034,1260.819946,1265.130005,1265.130005,11170000,11170000,1269.28666
1985-04-19,1265.130005,1272.530029,1258.5,1266.560059,1266.560059,8740000,8740000,1265.86336
1985-04-22,1269.77002,1273.630005,1257.619995,1266.560059,1266.560059,7080000,7080000,1265.93669
1985-04-23,1265.349976,1282.910034,1261.150024,1278.709961,1278.709961,10790000,10790000,1274.25667
1985-04-24,1279.48999,1286.439941,1269.880005,1278.48999,1278.48999,8510000,8510000,1278.26998
1985-04-25,1276.829956,1289.199951,1272.530029,1284.780029,1284.780029,9620000,9620000,1282.17
1985-04-26,1286.219971,1290.300049,1270.540039,1275.180054,1275.180054,8930000,8930000,1278.67338
1985-04-29,1272.859985,1277.939941,1257.400024,1259.719971,1259.719971,9200000,9200000,1265.01998
1985-04-30,1256.73999,1266.22998,1245.800049,1258.060059,1258.060059,12390000,12390000,1256.6967
1985-05-01,1257.180054,1262.810059,1239.069946,1242.050049,1242.050049,10050000,10050000,1247.97668
1985-05-02,1244.369995,1251.209961,1235.530029,1242.27002,1242.27002,9780000,9780000,1243.00334
1985-05-03,1243.709961,1253.859985,1238.300049,1247.23999,1247.23999,8680000,8680000,1246.46667
1985-05-06,1246.910034,1256.400024,1241.390015,1247.790039,1247.790039,7100000,7100000,1248.52669
1985-05-07,1248.22998,1261.369995,1243.150024,1252.75,1252.75,9140000,9140000,1252.42334
1985-05-08,1248.670044,1258.939941,1239.51001,1249.780029,1249.780029,9710000,9710000,1249.40999
1985-05-09,1251.880005,1265.569946,1246.579956,1260.27002,1260.27002,16290000,16290000,1257.47331
1985-05-10,1268.98999,1282.459961,1261.589966,1274.180054,1274.180054,16460000,16460000,1272.74333
1985-05-13,1277.609985,1283.569946,1268.77002,1277.5,1277.5,7530000,7530000,1276.61332
1985-05-14,1281.469971,1288.650024,1267.670044,1273.300049,1273.300049,11580000,11580000,1276.54004
1985-05-15,1271.199951,1283.569946,1265.459961,1273.52002,1273.52002,13980000,13980000,1274.18331
1985-05-16,1276.719971,1285.109985,1270.099976,1278.050049,1278.050049,10590000,10590000,1277.75334
1985-05-17,1276.829956,1295.829956,1271.420044,1285.339966,1285.339966,14230000,14230000,1284.19666
1985-05-20,1298.949951,1310.369995,1292.22998,1304.880005,1304.880005,15320000,15320000,1302.49333
1985-05-21,1305.0,1316.079956,1297.48999,1309.699951,1309.699951,13230000,13230000,1307.75663
1985-05-22,1305.219971,1308.920044,1294.349976,1303.76001,1303.76001,8670000,8670000,1302.34334
1985-05-23,1301.75,1307.800049,1290.98999,1296.709961,1296.709961,8210000,8210000,1298.5
1985-05-24,1295.469971,1305.670044,1291.109985,1301.969971,1301.969971,6680000,6680000,1299.58333
1985-05-28,1305.329956,1312.839966,1293.22998,1301.52002,1301.52002,9210000,9210000,1302.52999
1985-05-29,1300.959961,1308.359985,1292.790039,1302.97998,1302.97998,8880000,8880000,1301.37667
1985-05-30,1306.449951,1314.180054,1293.910034,1305.780029,1305.780029,14740000,14740000,1304.62337
1985-05-31,1302.76001,1320.790039,1298.719971,1315.410034,1315.410034,12190000,12190000,1311.64001
1985-06-03,1321.23999,1325.040039,1304.209961,1310.930054,1310.930054,10830000,10830000,1313.39335
1985-06-04,1310.599976,1321.23999,1304.439941,1315.300049,1315.300049,9450000,9450000,1313.65999
1985-06-05,1320.560059,1331.77002,1312.609985,1320.560059,1320.560059,14320000,14320000,1321.64669
1985-06-06,1317.199951,1330.530029,1311.939941,1327.280029,1327.280029,9770000,9770000,1323.25
1985-06-07,1329.640015,1331.98999,1312.949951,1316.420044,1316.420044,8590000,8590000,1320.45333
1985-06-10,1314.290039,1322.579956,1307.23999,1318.439941,1318.439941,6120000,6120000,1316.08663
1985-06-11,1319.0,1323.810059,1308.02002,1313.839966,1313.839966,8020000,8020000,1315.22335
1985-06-12,1312.050049,1318.209961,1300.73999,1306.339966,1306.339966,9550000,9550000,1308.42997
1985-06-13,1302.199951,1308.130005,1285.390015,1290.099976,1290.099976,13310000,13310000,1294.54
1985-06-14,1297.380005,1305.439941,1288.880005,1300.959961,1300.959961,9220000,9220000,1298.42664
1985-06-17,1298.949951,1303.98999,1288.75,1298.390015,1298.390015,7280000,7280000,1297.04334
1985-06-18,1299.400024,1312.390015,1293.680054,1304.77002,1304.77002,10900000,10900000,1303.61336
1985-06-19,1304.77002,1312.719971,1293.569946,1297.380005,1297.380005,11310000,11310000,1301.22331
1985-06-20,1296.709961,1305.439941,1287.75,1299.72998,1299.72998,7780000,7780000,1297.63997
1985-06-21,1297.27002,1326.050049,1293.790039,1324.47998,1324.47998,15770000,15770000,1314.77336
1985-06-24,1315.079956,1326.719971,1307.800049,1320.560059,1320.560059,10100000,10100000,1318.36003
1985-06-25,1322.689941,1338.819946,1314.069946,1323.030029,1323.030029,14050000,14050000,1325.30664
1985-06-26,1320.680054,1329.189941,1314.73999,1323.810059,1323.810059,10060000,10060000,1322.58
1985-06-27,1325.939941,1338.709961,1321.800049,1332.209961,1332.209961,9760000,9760000,1330.90666
1985-06-28,1334.119995,1341.170044,1326.160034,1335.459961,1335.459961,9150000,9150000,1334.26335
1985-07-01,1334.01001,1342.180054,1322.579956,1337.140015,1337.140015,7880000,7880000,1333.96668
1985-07-02,1335.459961,1343.75,1329.189941,1334.01001,1334.01001,9170000,9170000,1335.64998
1985-07-03,1331.77002,1337.589966,1320.22998,1326.390015,1326.390015,9030000,9030000,1328.06999
1985-07-05,1328.290039,1340.609985,1324.930054,1334.449951,1334.449951,6000000,6000000,1333.33
1985-07-08,1330.420044,1336.469971,1318.880005,1328.410034,1328.410034,7050000,7050000,1327.92
1985-07-09,1324.599976,1333.670044,1313.400024,1321.910034,1321.910034,9400000,9400000,1322.99337
1985-07-10,1320.900024,1336.810059,1315.300049,1332.890015,1332.890015,10060000,10060000,1328.33337
1985-07-11,1333.219971,1343.640015,1326.160034,1337.699951,1337.699951,10170000,10170000,1335.83333
1985-07-12,1336.130005,1345.98999,1326.390015,1338.599976,1338.599976,11060000,11060000,1336.99333
1985-07-15,1333.890015,1347.670044,1326.949951,1335.459961,1335.459961,10970000,10970000,1336.69332
1985-07-16,1336.579956,1351.930054,1331.540039,1347.890015,1347.890015,12980000,12980000,1343.7867
1985-07-17,1354.609985,1365.930054,1346.209961,1357.969971,1357.969971,15510000,15510000,1356.70333
1985-07-18,1352.26001,1363.26001,1345.319946,1350.920044,1350.920044,12590000,12590000,1353.16667
1985-07-19,1351.030029,1363.349976,1346.439941,1359.540039,1359.540039,10810000,10810000,1356.44332
1985-07-22,1356.180054,1362.119995,1346.890015,1357.640015,1357.640015,8790000,8790000,1355.55001
1985-07-23,1357.079956,1372.199951,1344.76001,1351.810059,1351.810059,18070000,18070000,1356.25667
1985-07-24,1349.800049,1359.209961,1335.689941,1348.900024,1348.900024,12860000,12860000,1347.93331
1985-07-25,1349.130005,1359.880005,1338.599976,1353.609985,1353.609985,11870000,11870000,1350.69666
1985-07-26,1352.26001,1365.589966,1345.209961,1357.079956,1357.079956,10820000,10820000,1355.95996
1985-07-29,1354.280029,1358.089966,1338.930054,1343.859985,1343.859985,8560000,8560000,1346.96
1985-07-30,1340.390015,1352.599976,1334.900024,1346.099976,1346.099976,10790000,10790000,1344.53333
1985-07-31,1347.890015,1357.410034,1340.050049,1347.449951,1347.449951,10690000,10690000,1348.30334
1985-08-01,1350.02002,1361.900024,1342.969971,1355.619995,1355.619995,9840000,9840000,1353.49666
1985-08-02,1354.280029,1360.099976,1345.430054,1353.050049,1353.050049,6220000,6220000,1352.86003
1985-08-05,1348.569946,1352.709961,1336.920044,1346.890015,1346.890015,6640000,6640000,1345.50667
1985-08-06,1345.880005,1350.02002,1322.920044,1325.160034,1325.160034,9710000,9710000,1332.70003
1985-08-07,1320.790039,1331.209961,1316.310059,1325.040039,1325.040039,7260000,7260000,1324.18669
1985-08-08,1324.709961,1334.790039,1318.319946,1329.859985,1329.859985,8480000,8480000,1327.65666
1985-08-09,1328.849976,1331.880005,1317.650024,1320.790039,1320.790039,7430000,7430000,1323.44002
1985-08-12,1318.77002,1324.369995,1309.140015,1314.290039,1314.290039,7200000,7200000,1315.93335
1985-08-13,1314.630005,1325.48999,1303.650024,1315.300049,1315.300049,7200000,7200000,1314.81335
1985-08-14,1318.550049,1326.050049,1311.380005,1316.97998,1316.97998,7120000,7120000,1318.13668
1985-08-15,1318.439941,1324.709961,1308.130005,1317.76001,1317.76001,7550000,7550000,1316.86666
1985-08-16,1312.609985,1321.569946,1305.890015,1312.719971,1312.719971,10380000,10380000,1313.39331
1985-08-19,1312.050049,1319.219971,1307.569946,1312.5,1312.5,6070000,6070000,1313.09664
1985-08-20,1315.969971,1328.069946,1311.829956,1323.699951,1323.699951,9120000,9120000,1321.19995
1985-08-21,1323.920044,1333.670044,1319.109985,1329.530029,1329.530029,7180000,7180000,1327.43669
1985-08-22,1330.420044,1334.680054,1313.51001,1318.099976,1318.099976,8260000,8260000,1322.09668
1985-08-23,1316.420044,1322.920044,1310.47998,1318.319946,1318.319946,6090000,6090000,1317.23999
1985-08-26,1316.640015,1324.26001,1309.810059,1317.650024,1317.650024,5160000,5160000,1317.24003
1985-08-27,1321.23999,1328.630005,1315.189941,1322.469971,1322.469971,6750000,6750000,1322.09664
1985-08-28,1322.920044,1334.790039,1316.97998,1331.089966,1331.089966,12840000,12840000,1327.62
1985-08-29,1331.209961,1340.050049,1325.160034,1335.130005,1335.130005,10400000,10400000,1333.4467
1985-08-30,1335.459961,1342.410034,1325.27002,1334.01001,1334.01001,9110000,9110000,1333.89669
1985-09-03,1333.670044,1337.140015,1322.800049,1329.189941,1329.189941,8070000,8070000,1329.71
1985-09-04,1329.079956,1334.119995,1318.209961,1326.719971,1326.719971,8610000,8610000,1326.34998
1985-09-05,1326.390015,1333.0,1318.660034,1325.829956,1325.829956,8250000,8250000,1325.83
1985-09-06,1327.170044,1341.400024,1323.920044,1335.689941,1335.689941,8900000,8900000,1333.67
1985-09-09,1335.130005,1348.22998,1326.609985,1339.27002,1339.27002,8680000,8680000,1338.03666
1985-09-10,1337.930054,1346.550049,1324.819946,1333.449951,1333.449951,10140000,10140000,1334.93998
1985-09-11,1330.199951,1334.01001,1314.849976,1319.439941,1319.439941,8070000,8070000,1322.76664
1985-09-12,1317.430054,1327.400024,1307.01001,1312.390015,1312.390015,9940000,9940000,1315.60002
1985-09-13,1314.959961,1320.119995,1296.709961,1307.680054,1307.680054,10130000,10130000,1308.17
1985-09-16,1307.349976,1315.75,1301.079956,1309.140015,1309.140015,7020000,7020000,1308.65666
1985-09-17,1308.579956,1314.52002,1291.219971,1298.160034,1298.160034,10270000,10270000,1301.30001
1985-09-18,1295.25,1307.569946,1283.709961,1300.400024,1300.400024,11930000,11930000,1297.22664
1985-09-19,1298.839966,1312.949951,1291.219971,1306.790039,1306.790039,10130000,10130000,1303.65332
1985-09-20,1306.339966,1313.400024,1294.469971,1297.939941,1297.939941,11020000,11020000,1301.93665
1985-09-23,1313.959961,1323.589966,1305.780029,1316.310059,1316.310059,17580000,17580000,1315.22668
1985-09-24,1314.73999,1334.569946,1301.859985,1321.119995,1321.119995,11040000,11040000,1319.18331
1985-09-25,1323.47998,1330.199951,1306.0,1312.050049,1312.050049,12280000,12280000,1316.08333
1985-09-26,1310.599976,1325.27002,1301.969971,1320.790039,1320.790039,12880000,12880000,1316.01001
1985-09-30,1330.089966,1336.810059,1318.550049,1328.630005,1328.630005,12020000,12020000,1327.9967
1985-10-01,1329.640015,1343.969971,1323.47998,1340.949951,1340.949951,15600000,15600000,1336.1333
1985-10-02,1343.410034,1351.589966,1327.959961,1333.670044,1333.670044,12580000,12580000,1337.73999
1985-10-03,1332.209961,1345.430054,1323.810059,1333.109985,1333.109985,10700000,10700000,1334.1167
1985-10-04,1330.089966,1335.01001,1321.119995,1328.73999,1328.73999,8830000,8830000,1328.29
1985-10-07,1326.050049,1335.910034,1315.189941,1324.369995,1324.369995,9300000,9300000,1325.15666
1985-10-08,1325.040039,1333.890015,1316.199951,1325.48999,1325.48999,7620000,7620000,1325.19332
1985-10-09,1324.47998,1336.810059,1320.22998,1326.719971,1326.719971,7500000,7500000,1327.92
1985-10-10,1325.599976,1333.329956,1318.439941,1328.069946,1328.069946,6010000,6010000,1326.61328
1985-10-11,1328.290039,1343.410034,1323.699951,1339.939941,1339.939941,9210000,9210000,1335.68331
1985-10-14,1340.390015,1356.180054,1336.579956,1354.72998,1354.72998,8640000,8640000,1349.16333
1985-10-15,1356.73999,1364.140015,1343.530029,1350.810059,1350.810059,13530000,13530000,1352.8267
1985-10-16,1351.930054,1371.300049,1346.209961,1368.5,1368.5,13400000,13400000,1362.00334
1985-10-17,1366.939941,1378.359985,1356.849976,1369.290039,1369.290039,13980000,13980000,1368.16667
1985-10-18,1368.839966,1383.400024,1358.869995,1368.839966,1368.839966,12670000,12670000,1370.37
1985-10-21,1367.050049,1375.670044,1357.75,1364.140015,1364.140015,7800000,7800000,1365.85335
1985-10-22,1364.25,1374.660034,1356.180054,1364.359985,1364.359985,9230000,9230000,1365.06669
1985-10-23,1364.469971,1373.430054,1357.079956,1367.160034,1367.160034,10770000,10770000,1365.89001
1985-10-24,1367.380005,1374.550049,1355.290039,1362.339966,1362.339966,12230000,12230000,1364.06002
1985-10-25,1360.099976,1366.709961,1351.589966,1356.52002,1356.52002,11960000,11960000,1358.27332
1985-10-28,1353.050049,1364.02002,1346.550049,1359.98999,1359.98999,10710000,10710000,1356.85335
1985-10-29,1361.780029,1377.689941,1356.180054,1368.72998,1368.72998,12310000,12310000,1367.53333
1985-10-30,1373.050049,1384.630005,1361.01001,1375.569946,1375.569946,15150000,15150000,1373.73665
1985-10-31,1375.459961,1383.599976,1362.609985,1374.310059,1374.310059,13330000,13330000,1373.50667
1985-11-01,1372.130005,1393.579956,1367.780029,1390.25,1390.25,13930000,13930000,1383.87
1985-11-04,1388.069946,1398.51001,1377.060059,1389.680054,1389.680054,11580000,11580000,1388.41671
1985-11-05,1386.810059,1402.52002,1380.280029,1396.670044,1396.670044,13870000,13870000,1393.1567
1985-11-06,1398.390015,1411.01001,1386.469971,1403.439941,1403.439941,14980000,14980000,1400.30664
1985-11-07,1400.109985,1410.109985,1389.910034,1399.540039,1399.540039,14160000,14160000,1399.85335
1985-11-08,1397.939941,1410.439941,1391.060059,1404.359985,1404.359985,11500000,11500000,1401.95333
1985-11-11,1405.72998,1432.569946,1402.410034,1431.880005,1431.880005,17030000,17030000,1422.28666
1985-11-12,1431.079956,1446.099976,1421.099976,1433.599976,1433.599976,19860000,19860000,1433.59998
1985-11-13,1432.680054,1439.790039,1419.380005,1427.75,1427.75,10740000,10740000,1428.97335
1985-11-14,1425.689941,1443.810059,1420.640015,1439.219971,1439.219971,12710000,12710000,1434.55668
1985-11-15,1435.780029,1450.569946,1425.689941,1435.089966,1435.089966,16310000,16310000,1437.11662
1985-11-18,1433.26001,1447.25,1422.25,1440.02002,1440.02002,12790000,12790000,1436.50667
1985-11-19,1444.719971,1452.180054,1430.050049,1438.98999,1438.98999,14000000,14000000,1440.4067
1985-11-20,1440.369995,1451.48999,1429.23999,1439.219971,1439.219971,17360000,17360000,1439.98332
1985-11-21,1445.300049,1466.060059,1439.790039,1462.27002,1462.27002,20310000,20310000,1456.04004
1985-11-22,1460.780029,1475.569946,1451.609985,1464.329956,1464.329956,15890000,15890000,1463.83663
1985-11-25,1462.839966,1467.089966,1449.430054,1456.650024,1456.650024,11070000,11070000,1457.72335
1985-11-26,1456.540039,1470.069946,1447.25,1456.77002,1456.77002,20920000,20920000,1458.02999
1985-11-27,1460.439941,1483.829956,1454.01001,1475.689941,1475.689941,23580000,23580000,1471.17664
1985-11-29,1480.280029,1486.930054,1463.98999,1472.130005,1472.130005,10990000,10990000,1474.35002
1985-12-02,1471.329956,1476.26001,1451.26001,1457.910034,1457.910034,10620000,10620000,1461.81002
1985-12-03,1455.050049,1466.400024,1450.339966,1459.060059,1459.060059,9620000,9620000,1458.60002
1985-12-04,1463.76001,1488.76001,1457.449951,1484.400024,1484.400024,17420000,17420000,1476.87
1985-12-05,1490.369995,1504.01001,1477.97998,1482.910034,1482.910034,19850000,19850000,1488.30001
1985-12-06,1476.719971,1488.300049,1464.790039,1477.180054,1477.180054,15140000,15140000,1476.75671
1985-12-09,1483.939941,1504.130005,1478.099976,1497.02002,1497.02002,21060000,21060000,1493.08333
1985-12-10,1498.849976,1514.910034,1483.939941,1499.199951,1499.199951,25800000,25800000,1499.34998
1985-12-11,1498.170044,1520.300049,1492.089966,1511.699951,1511.699951,25490000,25490000,1508.02999
1985-12-12,1512.040039,1523.51001,1496.790039,1511.23999,1511.23999,23580000,23580000,1510.51335
1985-12-13,1515.47998,1546.439941,1502.75,1535.209961,1535.209961,22730000,22730000,1528.1333
1985-12-16,1538.300049,1570.869995,1528.900024,1553.099976,1553.099976,22700000,22700000,1550.95667
1985-12-17,1556.880005,1568.810059,1536.349976,1544.5,1544.5,20390000,20390000,1549.88668
1985-12-18,1543.119995,1560.439941,1528.439941,1542.430054,1542.430054,20280000,20280000,1543.76998
1985-12-19,1540.369995,1552.97998,1532.0,1543.920044,1543.920044,16160000,16160000,1542.96667
1985-12-20,1548.73999,1564.560059,1535.670044,1543.0,1543.0,23510000,23510000,1547.74337
1985-12-23,1539.219971,1547.819946,1516.630005,1528.780029,1528.780029,15970000,15970000,1531.07666
1985-12-24,1526.380005,1532.449951,1508.829956,1519.150024,1519.150024,9740000,9740000,1520.14331
1985-12-26,1520.76001,1532.569946,1514.680054,1526.48999,1526.48999,6770000,6770000,1524.58
1985-12-27,1530.160034,1548.849976,1527.290039,1543.0,1543.0,9910000,9910000,1539.71334
1985-12-30,1546.099976,1557.339966,1534.97998,1550.459961,1550.459961,11450000,11450000,1547.5933
1985-12-31,1552.290039,1562.839966,1537.5,1546.670044,1546.670044,13630000,13630000,1549.00334
1986-01-02,1546.219971,1551.949951,1523.73999,1537.72998,1537.72998,10660000,10660000,1537.80664
1986-01-03,1540.02002,1557.109985,1534.97998,1549.199951,1549.199951,10460000,10460000,1547.09664
1986-01-06,1550.0,1557.0,1537.040039,1547.589966,1547.589966,11000000,11000000,1547.21
1986-01-07,1552.060059,1573.73999,1544.5,1565.709961,1565.709961,15170000,15170000,1561.31665
1986-01-08,1570.98999,1578.099976,1516.630005,1526.609985,1526.609985,20630000,20630000,1540.44666
1986-01-09,1516.060059,1530.849976,1495.640015,1518.22998,1518.22998,21010000,21010000,1514.90666
1986-01-10,1520.76001,1530.959961,1500.569946,1513.530029,1513.530029,12520000,12520000,1515.01998
1986-01-13,1511.930054,1526.829956,1502.290039,1520.530029,1520.530029,13130000,13130000,1516.55001
1986-01-14,1526.380005,1530.619995,1508.030029,1519.040039,1519.040039,11790000,11790000,1519.23002
1986-01-15,1519.839966,1535.319946,1512.959961,1527.290039,1527.290039,11290000,11290000,1525.18998
1986-01-16,1531.079956,1547.709961,1517.089966,1541.630005,1541.630005,16920000,16920000,1535.47664
1986-01-17,1541.170044,1552.52002,1519.719971,1536.699951,1536.699951,17010000,17010000,1536.31331
1986-01-20,1530.849976,1536.01001,1516.859985,1529.130005,1529.130005,8140000,8140000,1527.33333
1986-01-21,1530.390015,1535.890015,1502.869995,1514.449951,1514.449951,13570000,13570000,1517.73665
1986-01-22,1513.420044,1525.569946,1494.839966,1502.290039,1502.290039,12970000,12970000,1507.56665
1986-01-23,1500.339966,1519.390015,1491.73999,1511.23999,1511.23999,14150000,14150000,1507.45667
1986-01-24,1517.430054,1537.390015,1507.680054,1529.930054,1529.930054,13790000,13790000,1525.00004
1986-01-27,1536.579956,1548.170044,1524.430054,1537.609985,1537.609985,11430000,11430000,1536.73669
1986-01-28,1540.369995,1561.349976,1530.5,1556.420044,1556.420044,16080000,16080000,1549.42334
1986-01-29,1558.140015,1578.099976,1548.050049,1558.939941,1558.939941,18090000,18090000,1561.69666
1986-01-30,1558.369995,1572.589966,1545.76001,1552.180054,1552.180054,13370000,13370000,1556.84334
1986-01-31,1551.26001,1582.910034,1548.170044,1570.98999,1570.98999,17840000,17840000,1567.35669
1986-02-03,1570.530029,1600.109985,1564.329956,1594.27002,1594.27002,16320000,16320000,1586.23665
1986-02-04,1596.670044,1611.469971,1575.459961,1593.22998,1593.22998,21880000,21880000,1593.38664
1986-02-05,1590.140015,1601.829956,1576.26001,1593.119995,1593.119995,16260000,16260000,1590.40332
1986-02-06,1595.76001,1616.51001,1587.5,1600.689941,1600.689941,18580000,18580000,1601.56665
1986-02-07,1590.140015,1622.819946,1576.829956,1613.420044,1613.420044,18470000,18470000,1604.35665
1986-02-10,1614.449951,1633.140015,1605.160034,1626.380005,1626.380005,15150000,15150000,1621.56002
1986-02-11,1624.890015,1637.5,1613.300049,1622.819946,1622.819946,15710000,15710000,1624.54
1986-02-12,1625.339966,1640.47998,1611.699951,1629.930054,1629.930054,18270000,18270000,1627.37
1986-02-13,1632.569946,1649.310059,1616.859985,1645.069946,1645.069946,16320000,16320000,1637.08
1986-02-14,1645.410034,1668.689941,1636.119995,1664.449951,1664.449951,19100000,19100000,1656.41996
1986-02-18,1661.579956,1685.550049,1649.430054,1678.780029,1678.780029,16930000,16930000,1671.25338
1986-02-19,1673.050049,1689.219971,1651.030029,1658.26001,1658.26001,15180000,15180000,1666.17
1986-02-20,1652.75,1675.459961,1641.969971,1672.819946,1672.819946,13910000,13910000,1663.41663
1986-02-21,1681.540039,1702.75,1668.689941,1697.709961,1697.709961,21280000,21280000,1689.71663
1986-02-24,1689.790039,1709.75,1678.670044,1698.280029,1698.280029,16080000,16080000,1695.56669
1986-02-25,1695.98999,1709.52002,1674.079956,1692.660034,1692.660034,16000000,16000000,1692.08667
1986-02-26,1694.040039,1714.790039,1679.589966,1696.900024,1696.900024,19340000,19340000,1697.09334
1986-02-27,1701.829956,1728.900024,1683.369995,1713.98999,1713.98999,21010000,21010000,1708.75334
1986-02-28,1722.589966,1732.569946,1687.5,1709.060059,1709.060059,21070000,21070000,1709.71
